Date,High,Low,Open,Close,Volume,Adj Close,Total Traded,MA100,returns,Cumulative Returns
2019-03-29,1183.969970703125,1166.3800048828125,1180.1800537109375,1176.8900146484375,1544500,1176.8900146484375,1822788092.956543,1100.244102783203,0.003941067365208939,1.237528932332743
2019-04-01,1200.199951171875,1186.3599853515625,1187.5400390625,1198.97998046875,1385300,1198.97998046875,1645099216.1132812,1101.229503173828,0.018769779287243882,1.2607570772542072
2019-04-02,1205.81005859375,1191.239990234375,1200.050048828125,1205.5400390625,914400,1205.5400390625,1097325764.6484375,1102.5047033691405,0.005471366245152209,1.2676551409700325
2019-04-03,1220.5999755859375,1205.0799560546875,1212.699951171875,1210.81005859375,1109000,1210.81005859375,1344884245.8496094,1104.0815026855469,0.004371501037284675,1.2731966967337023
2019-04-04,1220.550048828125,1209.0400390625,1211.2900390625,1219.449951171875,1051100,1219.449951171875,1273186960.0585938,1105.3595031738282,0.007135629999770243,1.2822817572785237
2019-04-05,1220.3900146484375,1210.030029296875,1219.300048828125,1211.449951171875,1000600,1211.449951171875,1220031628.8574219,1106.479503173828,-0.0065603348397464956,1.273869559591878
2019-04-08,1213.949951171875,1204.699951171875,1211.1099853515625,1208.280029296875,1087500,1208.280029296875,1317082109.0698242,1107.7504028320313,-0.002616634613698765,1.2705363084089127
2019-04-09,1207.1500244140625,1198.3800048828125,1201.8900146484375,1202.68994140625,983400,1202.68994140625,1181938640.4052734,1109.0380029296875,-0.004626483724867958,1.264658192856205
2019-04-10,1208.93994140625,1200.6600341796875,1205.0899658203125,1206.449951171875,775500,1206.449951171875,934547268.4936523,1110.5408020019531,0.003126333426575867,1.2686119360377244
2019-04-11,1212.739990234375,1204.5400390625,1208.9000244140625,1209.5899658203125,849900,1209.5899658203125,1027444130.7495117,1112.0298022460938,0.0026026895234132486,1.2719137390329267
2019-04-12,1223.050048828125,1213.2900390625,1215.6199951171875,1222.72998046875,1215600,1222.72998046875,1477707666.0644531,1113.6714025878907,0.01086319746338682,1.285730789136436
2019-04-15,1229.300048828125,1214.56005859375,1224.0899658203125,1226.530029296875,1189800,1226.530029296875,1456422241.3330078,1115.2600024414062,0.003107839742890972,1.2897266343815728
2019-04-16,1235.97998046875,1225.0400390625,1230.0,1231.9100341796875,1131100,1231.9100341796875,1391253000.0,1116.926102294922,0.004386362138965927,1.29538384246024
2019-04-17,1245.0999755859375,1232.9000244140625,1237.0,1240.1400146484375,1518300,1240.1400146484375,1878137100.0,1119.2232025146484,0.006680666802288293,1.3040378702927848
2019-04-18,1245.93994140625,1239.4100341796875,1245.0,1241.469970703125,1237500,1241.469970703125,1540687500.0,1121.2201019287108,0.0010724241125825706,1.3054363519486076
2019-04-22,1254.3399658203125,1233.3699951171875,1236.6700439453125,1253.760009765625,954200,1253.760009765625,1180030555.9326172,1123.2518023681641,0.009899586258650617,1.3183596317199011
2019-04-23,1274.4300537109375,1251.969970703125,1256.6400146484375,1270.5899658203125,1593400,1270.5899658203125,2002330199.3408203,1125.3782025146484,0.013423586590414205,1.3360567463935997
2019-04-24,1274.0,1259.81005859375,1270.5899658203125,1260.050048828125,1169800,1260.050048828125,1486336142.0166016,1127.5707025146485,-0.008295293742055287,1.3249737632262102
2019-04-25,1272.800048828125,1258.0,1270.300048828125,1267.3399658203125,1567200,1267.3399658203125,1990814236.5234375,1129.6991033935547,0.005785418602195502,1.3326392910834002
2019-04-26,1278.9100341796875,1265.0,1273.3800048828125,1277.4200439453125,1361400,1277.4200439453125,1733579538.647461,1131.597603149414,0.007953728594422893,1.3432387423189416
2019-04-29,1296.969970703125,1271.7099609375,1280.510009765625,1296.199951171875,3618400,1296.199951171875,4633397419.3359375,1133.4464031982423,0.014701434595123963,1.36298627883478
2019-04-30,1200.97998046875,1183.0,1190.6300048828125,1198.9599609375,6658900,1198.9599609375,7928286139.51416,1134.0311029052734,-0.07501928243899547,1.260736026222398
2019-05-01,1199.25,1171.6800537109375,1197.5,1173.3199462890625,3717000,1173.3199462890625,4451107500.0,1134.8762030029297,-0.021385213421463156,1.2337749172335049
2019-05-02,1179.3800048828125,1158.3299560546875,1172.5999755859375,1166.510009765625,2254900,1166.510009765625,2644095684.9487305,1136.1522027587891,-0.005803989393494691,1.2266141006999218
2019-05-03,1191.4000244140625,1173.550048828125,1177.4100341796875,1189.550048828125,2079400,1189.550048828125,2448306425.073242,1137.2040032958985,0.019751257057047722,1.2508412711126453
2019-05-06,1195.4300537109375,1171.1600341796875,1172.0,1193.4599609375,1588700,1193.4599609375,1861956400.0,1138.494603881836,0.0032868832322161534,1.2549526403128295
2019-05-07,1194.77001953125,1165.0,1185.81005859375,1178.8599853515625,1830200,1178.8599853515625,2170269569.2382812,1139.683305053711,-0.01223331830459462,1.2396004052066911
2019-05-08,1184.27001953125,1167.6300048828125,1177.2900390625,1170.780029296875,1276000,1170.780029296875,1502222089.84375,1140.6854058837891,-0.006854042172173558,1.2311041317527611
2019-05-09,1174.0699462890625,1154.6400146484375,1162.5999755859375,1167.969970703125,1477800,1167.969970703125,1718090243.9208984,1141.5547052001953,-0.0024001593155270617,1.2281492857025509
2019-05-10,1176.280029296875,1146.3699951171875,1168.8399658203125,1167.6400146484375,1582500,1167.6400146484375,1849689245.9106445,1142.642904663086,-0.0002825038853428996,1.2278023287575588
2019-05-13,1151.969970703125,1125.5,1145.239990234375,1136.5899658203125,2281300,1136.5899658203125,2612635989.7216797,1143.6252044677735,-0.026592141789071655,1.1951524351422853
2019-05-14,1144.8699951171875,1123.530029296875,1142.3199462890625,1124.8599853515625,2019600,1124.8599853515625,2307029363.5253906,1144.708403930664,-0.010320327313715238,1.182818070821833
2019-05-15,1178.300048828125,1121.4000244140625,1122.550048828125,1170.800048828125,2965100,1170.800048828125,3328473149.7802734,1145.4610040283203,0.04084069490853515,1.2311251827845695
2019-05-16,1194.1600341796875,1168.449951171875,1171.8399658203125,1184.5,1765400,1184.5,2068766275.6591797,1146.9194036865235,0.011701358558694475,1.24553101997897
2019-05-17,1186.2900390625,1166.4200439453125,1175.8299560546875,1168.780029296875,1268100,1168.780029296875,1491069967.2729492,1148.3573028564454,-0.013271397807619212,1.2290010823310993
2019-05-20,1153.0,1138.1400146484375,1153.0,1144.6600341796875,1530100,1144.6600341796875,1764205300.0,1150.044102783203,-0.02063689874278385,1.2036383114402607
2019-05-21,1158.0,1143.31005859375,1154.47998046875,1154.43994140625,1028100,1154.43994140625,1186920867.9199219,1151.6090026855468,0.008543940501575475,1.213922125558623
2019-05-22,1163.780029296875,1151.0,1151.25,1155.8499755859375,941300,1155.8499755859375,1083671625.0,1152.8595031738282,0.0012214010700026812,1.2154048113416802
2019-05-23,1150.050048828125,1133.1600341796875,1146.0699462890625,1145.3399658203125,1260700,1145.3399658203125,1444850381.286621,1153.7252026367187,-0.009092884014032299,1.2043532763620535
2019-05-24,1154.3599853515625,1136.7099609375,1152.0,1138.6099853515625,927700,1138.6099853515625,1068710400.0,1154.6669030761718,-0.005875967546395633,1.1972765355957549
2019-05-28,1156.489990234375,1138.6700439453125,1141.47998046875,1139.56005859375,1047400,1139.56005859375,1195586131.5429688,1155.8097033691406,0.0008344149923242838,1.198275561087014
2019-05-29,1135.0,1111.949951171875,1132.699951171875,1119.93994140625,1811500,1119.93994140625,2051885961.5478516,1156.6300024414063,-0.01721727349036062,1.1776445230349635
2019-05-30,1126.800048828125,1115.9000244140625,1120.1500244140625,1121.4100341796875,904400,1121.4100341796875,1013063682.0800781,1157.4059020996094,0.0013126532228073806,1.1791903619134467
2019-05-31,1113.4000244140625,1103.3499755859375,1105.6400146484375,1106.5,1579100,1106.5,1745916147.1313477,1157.6526025390624,-0.01329579165982242,1.1635120925341749
2019-06-03,1067.0,1027.030029296875,1066.9300537109375,1038.739990234375,4844500,1038.739990234375,5168742645.202637,1157.461903076172,-0.061238147099525575,1.0922607678594902
2019-06-04,1058.43994140625,1036.030029296875,1044.489990234375,1054.489990234375,3025600,1054.489990234375,3160208914.453125,1157.026903076172,0.015162600985879404,1.108822282055074
2019-06-05,1056.81005859375,1033.0,1055.0,1044.6400146484375,2349400,1044.6400146484375,2478617000.0,1156.8275036621094,-0.009340985383605394,1.0984647893253816
2019-06-06,1050.0,1035.510009765625,1046.2099609375,1047.760009765625,1451000,1047.760009765625,1518050653.3203125,1156.5906030273438,0.0029866701193113077,1.1017455412887753
2019-06-07,1073.4300537109375,1051.1500244140625,1054.280029296875,1068.3699951171875,2191400,1068.3699951171875,2310349256.201172,1156.6000036621094,0.019670521073020142,1.123417450175802
2019-06-10,1094.8399658203125,1075.280029296875,1077.0,1082.760009765625,1425500,1082.760009765625,1535263500.0,1156.7899035644532,0.013469130277155683,1.13854890616785
2019-06-11,1104.010009765625,1079.5699462890625,1096.989990234375,1081.0400390625,1675400,1081.0400390625,1837897029.6386719,1156.8598034667968,-0.0015885059363222043,1.1367403144716093
2019-06-12,1082.52001953125,1069.5999755859375,1079.949951171875,1079.0999755859375,1183500,1079.0999755859375,1278120767.211914,1156.7794030761718,-0.001794626846795544,1.1347002897854237
2019-06-13,1096.5899658203125,1082.5699462890625,1084.7099609375,1091.010009765625,1040700,1091.010009765625,1128857656.3476562,1156.5406030273436,0.011037007181119218,1.1472239850322035
2019-06-14,1094.760009765625,1081.47998046875,1089.739990234375,1086.300048828125,1229100,1086.300048828125,1339399421.9970703,1156.4780029296876,-0.004317064825566375,1.1422713447193749
2019-06-17,1101.280029296875,1088.0,1089.0999755859375,1093.8900146484375,988500,1093.8900146484375,1076575325.8666992,1156.5004028320313,0.006986988381801451,1.150252381333794
2019-06-18,1118.780029296875,1100.7900390625,1111.5,1105.239990234375,1726300,1105.239990234375,1918782450.0,1156.790302734375,0.010375792295338915,1.1621871611297323
2019-06-19,1109.4300537109375,1096.030029296875,1107.239990234375,1104.510009765625,1335700,1104.510009765625,1478940454.9560547,1156.9204028320312,-0.0006604723636494114,1.1614195686284179
2019-06-20,1122.719970703125,1107.0,1121.699951171875,1113.199951171875,1200900,1113.199951171875,1347049471.3623047,1157.2367028808594,0.007867689137642131,1.1705572567527607
2019-06-21,1126.5699462890625,1109.719970703125,1109.8599853515625,1125.3699951171875,2538700,1125.3699951171875,2817601544.8120117,1157.52490234375,0.01093248695573612,1.1833543586931525
2019-06-24,1123.5699462890625,1113.31005859375,1120.0,1116.699951171875,1211800,1116.699951171875,1357216000.0,1157.9513024902344,-0.007704171946053773,1.1742375932406683
2019-06-25,1115.699951171875,1084.5999755859375,1115.0799560546875,1087.5799560546875,1582200,1087.5799560546875,1764279506.4697266,1157.9797021484376,-0.026076830295039155,1.1436171987956762
2019-06-26,1095.1199951171875,1073.68994140625,1091.0,1080.3199462890625,1734900,1080.3199462890625,1892775900.0,1157.6668017578124,-0.006675380256143559,1.1359831191262495
2019-06-27,1088.4599609375,1075.8499755859375,1086.75,1076.6300048828125,1203900,1076.6300048828125,1308338325.0,1157.3442016601562,-0.003415600553266729,1.1321030545560602
2019-06-28,1082.800048828125,1073.800048828125,1077.22998046875,1082.800048828125,1683600,1082.800048828125,1813624395.1171875,1156.8202014160156,0.005730886114384326,1.1385910082314676
2019-07-01,1108.5899658203125,1095.3299560546875,1101.0400390625,1100.0,1459800,1100.0,1607298249.0234375,1156.337901611328,0.01588469744759413,1.1566771819137756
2019-07-02,1112.8900146484375,1099.6700439453125,1104.8299560546875,1112.5999755859375,1031500,1112.5999755859375,1139632099.6704102,1156.2680017089845,0.011454523259943228,1.1699263675982525
2019-07-03,1127.989990234375,1114.8499755859375,1118.5,1122.989990234375,1007700,1122.989990234375,1127112450.0,1156.5042016601562,0.009338499799054656,1.1808517247469776
2019-07-05,1134.6500244140625,1117.5,1119.3699951171875,1132.6700439453125,1489700,1132.6700439453125,1667525481.7260742,1156.660401611328,0.008619893138065438,1.191030540426197
2019-07-08,1127.2099609375,1111.760009765625,1125.8699951171875,1116.7900390625,1494400,1116.7900390625,1682500120.703125,1156.8090014648437,-0.014019974279093073,1.1743323228838074
2019-07-09,1127.8599853515625,1107.1500244140625,1110.3199462890625,1124.2900390625,1473600,1124.2900390625,1636167472.8515625,1156.5818005371093,0.006715675944151567,1.1822187582150379
2019-07-10,1142.3399658203125,1130.6600341796875,1132.3199462890625,1140.9100341796875,1535500,1140.9100341796875,1738677277.5268555,1156.655,0.014782657979471425,1.1996950937746462
2019-07-11,1153.239990234375,1139.530029296875,1146.1600341796875,1144.0799560546875,1300200,1144.0799560546875,1490237276.4404297,1156.7235998535157,0.0027784152825680586,1.2030283449576116
2019-07-12,1147.5,1138.56005859375,1142.9300537109375,1145.3399658203125,1093900,1145.3399658203125,1250251185.7543945,1156.9865002441406,0.0011013301639948292,1.2043532763620541
2019-07-15,1150.6800537109375,1140.0,1145.3399658203125,1150.510009765625,1058200,1150.510009765625,1211998751.8310547,1157.1510998535157,0.0045139819613380094,1.2097897053266309
2019-07-16,1158.5799560546875,1146.72998046875,1146.72998046875,1153.4599609375,1267600,1153.4599609375,1453594923.2421875,1157.4305993652345,0.0025640378152607113,1.2128916518796016
2019-07-17,1158.43994140625,1146.6199951171875,1150.9200439453125,1146.739990234375,976900,1146.739990234375,1124333790.9301758,1157.8428002929688,-0.005825924549356043,1.2058254366292072
2019-07-18,1148.1700439453125,1132.8599853515625,1142.0,1147.239990234375,1272500,1147.239990234375,1453195000.0,1158.0434997558593,0.00043601863042885824,1.2063511989846225
2019-07-19,1151.5799560546875,1131.25,1149.3199462890625,1131.550048828125,1159200,1131.550048828125,1332291681.7382812,1158.392999267578,-0.01367625042694387,1.1898528378844648
2019-07-22,1140.02001953125,1125.2099609375,1135.469970703125,1139.2099609375,1445700,1139.2099609375,1641548936.6455078,1158.607598876953,0.006769397533328725,1.1979074247502641
2019-07-23,1148.8599853515625,1132.8499755859375,1143.449951171875,1148.050048828125,1032400,1148.050048828125,1180497729.5898438,1158.852098388672,0.0077598407613554965,1.2072029956131716
2019-07-24,1145.4599609375,1128.510009765625,1132.6199951171875,1139.72998046875,1359600,1139.72998046875,1539910145.3613281,1158.8682983398437,-0.007247130356266007,1.198454238137488
2019-07-25,1143.5899658203125,1123.7099609375,1138.949951171875,1135.93994140625,2738100,1135.93994140625,3118558861.303711,1158.712197265625,-0.0033253833166179136,1.1944689184082558
2019-07-26,1268.3900146484375,1228.0,1228.0,1245.219970703125,6060800,1245.219970703125,7442662400.0,1159.432197265625,0.09620229495724097,1.3093795696142234
2019-07-29,1248.989990234375,1230.199951171875,1242.5,1241.8399658203125,2069100,1241.8399658203125,2570856750.0,1160.1395971679688,-0.0027143837734179277,1.3058254109572176
2019-07-30,1236.9100341796875,1225.3199462890625,1227.0,1228.0,1430800,1228.0,1755591600.0,1160.8045971679687,-0.011144725730557692,1.2912723449001067
2019-07-31,1234.9100341796875,1208.1800537109375,1224.8699951171875,1218.199951171875,1998000,1218.199951171875,2447290250.2441406,1161.714296875,-0.007980495788375452,1.2809673513899857
2019-08-01,1236.300048828125,1207.0,1217.6300048828125,1211.780029296875,1771300,1211.780029296875,2156788027.648926,1162.370596923828,-0.0052700066756892205,1.2742166448968206
2019-08-02,1209.5,1190.0,1203.0,1196.3199462890625,1745500,1196.3199462890625,2099836500.0,1162.5775964355469,-0.01275815959500759,1.2579599855826118
2019-08-05,1176.8800048828125,1142.75,1172.969970703125,1154.75,2392000,1154.75,2805744169.921875,1162.2479956054688,-0.0347481845621741,1.2142481598317574
2019-08-06,1181.4000244140625,1161.530029296875,1165.52001953125,1171.0799560546875,1800700,1171.0799560546875,2098751899.1699219,1161.9129956054687,0.01414155103242054,1.2314195121500409
2019-08-07,1179.8699951171875,1150.8399658203125,1157.800048828125,1175.9100341796875,1534300,1175.9100341796875,1776412614.9169922,1161.51099609375,0.004124464858293875,1.236498458653721
